QueryID,Tables,factorjoin_Estimate
555,MI MC,873100484.0
555,MK MC,38203198.0
555,T MC,1484849.0
555,MK MI,247968681.0
555,T MI,11818580.0
555,T MK,111100.0
555,MK MC MI,15597231542.0
555,T MC MI,28423399647767.0
555,T MC MK,13063177093.0
555,T MI MK,1972780787148.0
555,T MC MI MK,2.598447920465685e+22
556,MI MC,84882100.0
556,MK MC,25300.0
556,T MC,1176700.0
556,MK MI,376700.0
556,T MI,1326100.0
556,T MK,300.0
556,MK MC MI,24138900.0
556,T MC MI,3185433026400.0
556,T MC MK,50138100.0
556,T MI MK,12816617300.0
556,T MC MI MK,2.01516865742824e+20
557,MI MC,165832700.0
557,MK MC,27846200.0
557,T MC,935200.0
557,MK MI,38636900.0
557,T MI,2415400.0
557,T MK,66900.0
557,MK MC MI,2430159800.0
557,T MC MI,5589252738799.999
557,T MC MK,5280820400.0
557,T MI MK,246797151800.0
557,T MC MI MK,3.5766560272274843e+21
558,MI MC,84830000.0
558,MK MC,10168100.0
558,T MC,1269000.0
558,MK MI,14429700.0
558,T MI,1342400.0
558,T MK,2648416.0
558,MK MC MI,910611600.0
558,T MC MI,3233177309500.0
558,T MC MK,32597359600.0
558,T MI MK,676210997200.0
558,T MC MI MK,1.87468643490548e+22
559,MI MC,37483000.0
559,MK MC,5400.0
559,T MC,53200.0
559,MK MI,54800.0
559,T MI,247600.0
559,T MK,1.0
559,MK MC MI,2959200.0
559,T MC MI,769771920000.0
559,T MC MK,10.0
559,T MI MK,10.0
559,T MC MI MK,10.0
560,MI MC,165855700.0
560,MK MC,38700.0
560,T MC,2451877.0
560,MK MI,473000.0
560,T MI,2572500.0
560,T MK,400.0
560,MK MC MI,39422300.0
560,T MC MI,6231407588700.0
560,T MC MK,241160000.0
560,T MI MK,32769419100.0
560,T MC MI MK,6.34091899009485e+21
561,MI MC,165832700.0
561,MK MC,34500.0
561,T MC,1254700.0
561,MK MI,415200.0
561,T MI,2658900.0
561,T MK,600.0
561,MK MC MI,23958300.0
561,T MC MI,6480761037699.999
561,T MC MK,153180400.0
561,T MI MK,23311106400.0
561,T MC MI MK,3.851874595612589e+20
562,MI MC,8911300.0
562,MK MC,6000.0
562,T MC,921600.0
562,MK MI,56300.0
562,T MI,100200.0
562,T MK,100.0
562,MK MC MI,3378000.0
562,T MC MI,266873661200.0
562,T MC MK,360000.0
562,T MI MK,31696900.0
562,T MC MI MK,3854596615200000.0
563,MI MC,76371700.0
563,MK MC,27846200.0
563,T MC,224200.0
563,MK MI,6654900.0
563,T MI,1165500.0
563,T MK,16900.0
563,MK MC MI,431864400.0
563,T MC MI,2663878975700.0
563,T MC MK,1454989600.0
563,T MI MK,32830791100.0
563,T MC MI MK,3.4388551195597524e+20
564,MI MC,667332497.0
564,MK MC,27846200.0
564,T MC,5174.196301722255
564,MK MI,247968681.0
564,T MI,48086.4087580963
564,T MK,272.2976040931657
564,MK MC MI,14562711573.0
564,T MC MI,113107412423.69328
564,T MC MK,46448341.01653594
564,T MI MK,9667850138.897692
564,T MC MI MK,4.231183641885071e+20
565,MI MC,731467719.0
565,MK MC,1013000.0
565,T MC,1270800.0
565,MK MI,12246600.0
565,T MI,13769531.0
565,T MK,15600.0
565,MK MC MI,760381600.0
565,T MC MI,28907857253339.0
565,T MC MK,2575068100.0
565,T MI MK,540009336800.0
565,T MC MI MK,1.5314171413086131e+22
566,MI MC,667332497.0
566,MK MC,6273.795041037329
566,T MC,5174.196301722255
566,MK MI,78807.27237158842
566,T MI,48086.4087580963
566,T MK,44.83045622656947
566,MK MC MI,4991731.389853513
566,T MC MI,113107412423.69328
566,T MC MK,956137.9338088002
566,T MI MK,111116300.10707164
566,T MC MI MK,2.549540208332075e+17
567,MI MC,444200.0
567,MK MC,176200.0
567,T MC,1215600.0
567,MK MI,116000.0
567,T MI,5900.0
567,T MK,1700.0
567,MK MC MI,9111400.0
567,T MC MI,7119400000.0
567,T MC MK,538447000.0
567,T MI MK,1496700000.0
567,T MC MI MK,2.296948369788e+19
568,MI MC,40419500.0
568,MK MC,7300.0
568,T MC,333275.0
568,MK MI,175000.0
568,T MI,516600.0
568,T MK,1.0
568,MK MC MI,12775000.0
568,T MC MI,1177053673400.0
568,T MC MK,10.0
568,T MI MK,10.0
568,T MC MI MK,10.0
569,MI MC,667332497.0
569,MK MC,104000.0
569,T MC,1236900.0
569,MK MI,1120600.0
569,T MI,13769531.0
569,T MK,1800.0
569,MK MC MI,65463800.0
569,T MC MI,27610243180800.0
569,T MC MK,219510100.0
569,T MI MK,34623720900.0
569,T MC MI MK,3.503171574580062e+20
570,MI MC,40419500.0
570,MK MC,9800.0
570,T MC,152900.0
570,MK MI,70000.0
570,T MI,527800.0
570,T MK,1.0
570,MK MC MI,3580000.0
570,T MC MI,1184142217600.0
570,T MC MK,10.0
570,T MI MK,10.0
570,T MC MI MK,10.0
571,MI MC,873100484.0
571,MK MC,6280.452129011723
571,T MC,314740.0
571,MK MI,78807.27237158842
571,T MI,2793255.9999999995
571,T MK,42.51445093093837
571,MK MC MI,4993701.887893934
571,T MC MI,6803613544132.0
571,T MC MK,887466.8724360818
571,T MI MK,81802969.47331595
571,T MC MI MK,1.1465406274854096e+17
572,MI MC,731467719.0
572,MK MC,11900.0
572,T MC,79400.0
572,MK MI,88900.0
572,T MI,700900.0
572,T MK,100.0
572,MK MC MI,5259100.0
572,T MC MI,1430479220400.0
572,T MC MK,16086700.000000002
572,T MI MK,1411562699.9999998
572,T MC MI MK,5.107118114658503e+18
573,MI MC,37483000.0
573,MK MC,6273.795041037329
573,T MC,1254700.0
573,MK MI,78530.57306368579
573,T MI,588600.0
573,T MK,99.36654634355529
573,MK MC MI,4977138.505149283
573,T MC MI,1848821834300.0
573,T MC MK,1376879.979853339
573,T MI MK,240808536.21330693
573,T MC MI MK,4.304061885230272e+17
574,MI MC,667332497.0
574,MK MC,18900.0
574,T MC,5174.196301722255
574,MK MI,203100.0
574,T MI,48086.4087580963
574,T MK,9.123715743942997
574,MK MC MI,13164100.0
574,T MC MI,113107412423.69328
574,T MC MK,2226776.9995158827
574,T MI MK,212189569.25616777
574,T MC MI MK,2.934363284513464e+18
575,MI MC,37483000.0
575,MK MC,94200.0
575,T MC,123000.0
575,MK MI,933300.0
575,T MI,286400.0
575,T MK,900.0
575,MK MC MI,61370600.0
575,T MC MI,658513173600.0
575,T MC MK,12691600.0
575,T MI MK,756804000.0
575,T MC MI MK,1.0000059932026424e+18
576,MI MC,731467719.0
576,MK MC,838400.0
576,T MC,1267000.0
576,MK MI,10259500.0
576,T MI,13619510.0
576,T MK,12900.0
576,MK MC MI,634387200.0
576,T MC MI,28761852251671.0
576,T MC MK,1563489400.0
576,T MI MK,361830288800.0
576,T MC MI MK,6.28244407115141e+21
577,MI MC,415200.0
577,MK MC,38203198.0
577,T MC,2493135.0
577,MK MI,527800.0
577,T MI,5800.0
577,T MK,2237429.0
577,MK MC MI,32428400.0
577,T MC MI,7182592000.0
577,T MC MK,138469152358.0
577,T MI MK,8829187000.0
577,T MC MI MK,7.282526697872654e+19
578,MI MC,11385200.0
578,MK MC,6273.795041037329
578,T MC,995700.0
578,MK MI,77151.11913756402
578,T MI,77900.0
578,T MK,55.34636919669402
578,MK MC MI,4898552.230693225
578,T MC MI,266182451100.0
578,T MC MK,1069555.271948845
578,T MI MK,163185195.91411808
578,T MC MI MK,3.764189006643276e+17
579,MI MC,37483000.0
579,MK MC,7000.0
579,T MC,1030000.0
579,MK MI,66700.0
579,T MI,390500.0
579,T MK,100.0
579,MK MC MI,4669000.0
579,T MC MI,1175001040100.0
579,T MC MK,22050000.0
579,T MI MK,2002000500.0
579,T MC MI MK,2.06108854375725e+19
580,MI MC,731467719.0
580,MK MC,10168100.0
580,T MC,12000.0
580,MK MI,247968681.0
580,T MI,112600.0
580,T MK,200.0
580,MK MC MI,7191847216.0
580,T MC MI,228217680000.0
580,T MC MK,720000.0
580,T MI MK,63393800.0
580,T MC MI MK,7709193230400000.0
581,MI MC,23101700.0
581,MK MC,38203198.0
581,T MC,173188.0
581,MK MI,17933000.0
581,T MI,196300.0
581,T MK,20900.0
581,MK MC MI,1112743100.0
581,T MC MI,453751374800.0
581,T MC MK,5471897440.0
581,T MI MK,47221035400.0
581,T MC MI MK,2.440425477921669e+21
582,MI MC,8990700.0
582,MK MC,6273.795041037329
582,T MC,5174.196301722255
582,MK MI,76829.12120656155
582,T MI,21454.72837213129
582,T MK,44.83045622656947
582,MK MC MI,4874958.699184117
582,T MC MI,58704862513.22973
582,T MC MK,956137.9338088002
582,T MI MK,110449537.94931255
582,T MC MI MK,2.5414836603867686e+17
583,MI MC,84886700.0
583,MK MC,6280.452129011723
583,T MC,2273199.0
583,MK MI,75367.91926488696
583,T MI,1280400.0
583,T MK,64.65312239579305
583,MK MC MI,4769991.306032587
583,T MC MI,3022888070600.0
583,T MC MK,1181084.0875056596
583,T MI MK,184791014.6954583
583,T MC MI MK,3.896919790369763e+17
584,MI MC,165832700.0
584,MK MC,6273.795041037329
584,T MC,804700.0
584,MK MI,78552.30043347269
584,T MI,2285100.0
584,T MK,39.43865179169438
584,MK MC MI,4977373.580028868
584,T MC MI,5236756898799.999
584,T MC MK,912914.1106621368
584,T MI MK,114619532.39295454
584,T MC MI MK,3.1534849287949926e+17
585,MI MC,23087900.0
585,MK MC,27846200.0
585,T MC,173600.0
585,MK MI,17933000.0
585,T MI,228100.0
585,T MK,41352.0
585,MK MC MI,1107374900.0
585,T MC MI,649148865500.0
585,T MC MK,5042801200.0
585,T MI MK,78939212100.0
585,T MC MI MK,1.2330888940259804e+21
586,MI MC,23087900.0
586,MK MC,146700.0
586,T MC,1033900.0
586,MK MI,2058400.0
586,T MI,248800.0
586,T MK,600.0
586,MK MC MI,125500300.0
586,T MC MI,714879034400.0
586,T MC MK,68901300.0
586,T MI MK,22638568200.0
586,T MC MI MK,2.8235054182421067e+20
587,MI MC,165068600.0
587,MK MC,38900.0
587,T MC,1260000.0
587,MK MI,639200.0
587,T MI,2568700.0
587,T MK,200.0
587,MK MC MI,41812600.0
587,T MC MI,6122201201300.0
587,T MC MK,39553200.0
587,T MI MK,14195300400.0
587,T MC MI MK,2.167720154428244e+20
588,MI MC,165832700.0
588,MK MC,27846200.0
588,T MC,1129200.0
588,MK MI,38636900.0
588,T MI,2534100.0
588,T MK,574461.0
588,MK MC MI,2430159800.0
588,T MC MI,6060300155399.999
588,T MC MK,43816545600.0
588,T MI MK,879005228000.0
588,T MC MI MK,2.173920354874028e+22
589,MI MC,165855700.0
589,MK MC,6000.0
589,T MC,2512959.0
589,MK MI,91900.0
589,T MI,2632700.0
589,T MK,100.0
589,MK MC MI,5514000.0
589,T MC MI,6413297682500.0
589,T MC MK,11160000.0
589,T MI MK,2618139100.0
589,T MC MI MK,1.6111043601098398e+19
590,MI MC,873100484.0
590,MK MC,158100.0
590,T MC,2345469.0
590,MK MI,1994200.0
590,T MI,13154117.0
590,T MK,2400.0
590,MK MC MI,124209400.0
590,T MC MI,33015104432888.0
590,T MC MK,264637100.0
590,T MI MK,90044511100.0
590,T MC MI MK,1.5670905713150022e+21
591,MI MC,47593700.0
591,MK MC,27846200.0
591,T MC,1234500.0
591,MK MI,5154700.0
591,T MI,751600.0
591,T MK,2815197.0
591,MK MC MI,335539300.0
591,T MC MI,1775551770000.0
591,T MC MK,146378015900.0
591,T MI MK,133207588400.0
591,T MC MI MK,2.085801066650753e+21
592,MI MC,667332497.0
592,MK MC,27846200.0
592,T MC,27900.0
592,MK MI,247968681.0
592,T MI,332100.0
592,T MK,2900.0
592,MK MC MI,14562711573.0
592,T MC MI,2006683220000.0
592,T MC MK,233287200.0
592,T MI MK,100892396300.0
592,T MC MI MK,1.2200004245143612e+21
593,MI MC,11385200.0
593,MK MC,27846200.0
593,T MC,18000.0
593,MK MI,14394900.0
593,T MI,30300.0
593,T MK,300.0
593,MK MC MI,901669000.0
593,T MC MI,61412040000.0
593,T MC MK,1080000.0
593,T MI MK,17058900.0
593,T MC MI MK,2074498711200000.0
594,MI MC,37483000.0
594,MK MC,127200.0
594,T MC,5174.196301722255
594,MK MI,1361300.0
594,T MI,48084.59592803419
594,T MK,192.356520872424
594,MK MC MI,82191700.0
594,T MC MI,113099171945.14972
594,T MC MK,11770589.718911272
594,T MI MK,1371093737.131691
594,T MC MI MK,1.1912638707159294e+19
595,MI MC,23101700.0
595,MK MC,38203198.0
595,T MC,2154369.0
595,MK MI,17933000.0
595,T MI,248800.0
595,T MK,215125.0
595,MK MC MI,1112743100.0
595,T MC MI,714879034400.0
595,T MC MK,26899349230.0
595,T MI MK,157239711800.0
595,T MC MI MK,7.542575383187651e+21
596,MI MC,23101700.0
596,MK MC,38203198.0
596,T MC,2093536.0
596,MK MI,17933000.0
596,T MI,248500.0
596,T MK,193800.0
596,MK MC MI,1112743100.0
596,T MC MI,706432718100.0
596,T MC MK,19372441442.0
596,T MI MK,127883844700.0
596,T MC MI MK,1.6974088351585125e+21
597,MI MC,37483000.0
597,MK MC,25900.0
597,T MC,1234100.0
597,MK MI,352900.0
597,T MI,560700.0
597,T MK,400.0
597,MK MC MI,23710400.0
597,T MC MI,1780607846700.0
597,T MC MK,82365400.0
597,T MI MK,13737790800.0
597,T MC MI MK,1.9987374399000995e+20
598,MI MC,84882100.0
598,MK MC,27846200.0
598,T MC,1157900.0
598,MK MI,14429700.0
598,T MI,1319600.0
598,T MK,505801.0
598,MK MC MI,921923900.0
598,T MC MI,3155411030300.0
598,T MC MK,58963457200.0
598,T MI MK,378995732800.0
598,T MC MI MK,8.132380465172972e+21
599,MI MC,394300.0
599,MK MC,38203198.0
599,T MC,5174.229050844991
599,MK MI,470600.0
599,T MI,1404.4393255262798
599,T MK,272.2976040931657
599,MK MC MI,30507000.0
599,T MC MI,2555684715.281975
599,T MC MK,46676299.99659853
599,T MI MK,246620672.7587418
599,T MC MI MK,1.371733315825111e+18
600,MI MC,667332497.0
600,MK MC,6273.795041037329
600,T MC,1192200.0
600,MK MI,78807.27237158842
600,T MI,13368231.0
600,T MK,85.02556405603093
600,MK MC MI,4991731.389853513
600,T MC MI,26368153599886.0
600,T MC MK,1346931.1419898537
600,T MI MK,236003619.56992787
600,T MC MI MK,4.29505350461418e+17
601,MI MC,37492200.0
601,MK MC,11400.0
601,T MC,6000.0
601,MK MI,124500.0
601,T MI,56300.0
601,T MK,100.0
601,MK MC MI,7060800.0
601,T MC MI,114108840000.0
601,T MC MK,360000.0
601,T MI MK,31696900.0
601,T MC MI MK,3854596615200000.0
602,MI MC,667332497.0
602,MK MC,6273.795041037329
602,T MC,1230800.0
602,MK MI,78807.27237158842
602,T MI,13703588.0
602,T MK,92.75189934415432
602,MK MC MI,4991731.389853513
602,T MC MI,27478227907450.0
602,T MC MK,1368793.9535823471
602,T MI MK,239819580.8461108
602,T MC MI MK,4.30334994968022e+17
603,MI MC,11220000.0
603,MK MC,107600.0
603,T MC,1024600.0
603,MK MI,799800.0
603,T MI,75200.0
603,T MK,1200.0
603,MK MC MI,50865600.0
603,T MC MI,239035993600.0
603,T MC MK,79599000.0
603,T MI MK,9995969200.0
603,T MC MI MK,8.62117174237291e+19
604,MI MC,36968200.0
604,MK MC,10168100.0
604,T MC,1259800.0
604,MK MI,28275600.0
604,T MI,504500.0
604,T MK,2247876.0
604,MK MC MI,1652218300.0
604,T MC MI,1575409162900.0
604,T MC MK,18968334200.0
604,T MI MK,1092261953200.0
604,T MC MI MK,4.8983475390679616e+22
605,MI MC,165832700.0
605,MK MC,6273.795041037329
605,T MC,8600.0
605,MK MI,78552.30043347269
605,T MI,44500.0
605,T MK,9.010130572312129
605,MK MC MI,4977373.580028868
605,T MC MI,146459290000.0
605,T MC MK,599750.3314153843
605,T MI MK,16058079.959238978
605,T MC MI MK,4.09064216167476e+16
606,MC CI,719901100.0
606,MK CI,275100.0
606,T CI,11586400.0
606,MK MC,40600.0
606,T MC,1268700.0
606,T MK,300.0
606,MK CI MC,18520600.0
606,T CI MC,35967080371700.0
606,T CI MK,4958484200.0
606,T MC MK,160573200.0
606,T CI MC MK,1.068724317782214e+20
607,MC CI,426655700.0
607,MK CI,188200.0
607,T CI,6645200.0
607,MK MC,20700.0
607,T MC,1074000.0
607,T MK,300.0
607,MK CI MC,9746600.0
607,T CI MC,20904264395700.0
607,T CI MK,1400223400.0
607,T MC MK,16634400.0
607,T CI MC MK,1.9476426874003328e+18
608,MC CI,881873284.0
608,MK CI,1477300.0
608,T CI,33022425.0
608,MK MC,157700.0
608,T MC,1205000.0
608,T MK,1800.0
608,MK CI MC,94480800.0
608,T CI MC,44096859196333.0
608,T CI MK,19117111800.0
608,T MC MK,241767300.0
608,T CI MC MK,1.2651229288649853e+20
609,MC CI,881873284.0
609,MK CI,263476410.0
609,T CI,19092824.0
609,MK MC,27846200.0
609,T MC,960300.0
609,T MK,145800.0
609,MK CI MC,12979443298.0
609,T CI MC,37712576974966.0
609,T CI MK,1293146630746.0
609,T MC MK,16334221300.0
609,T CI MC MK,1.3465961651480904e+22
610,MC CI,260758000.0
610,MK CI,64575.68457071616
610,T CI,3738200.0
610,MK MC,6236.401049529944
610,T MC,709400.0
610,T MK,55.527428585322944
610,MK CI MC,4163172.348422721
610,T CI MC,12684183791800.0
610,T CI MK,165286916.04919076
610,T MC MK,1091605.164247475
610,T CI MC MK,5.551371927275042e+17
611,MC CI,719901100.0
611,MK CI,94181300.0
611,T CI,61967.60518480314
611,MK MC,10168100.0
611,T MC,5173.889693993463
611,T MK,272.2976040931657
611,MK CI MC,4956191000.0
611,T CI MC,189201905688.51056
611,T CI MK,4020579037.23777
611,T MC MK,44862364.320859134
611,T CI MC MK,7.305455318616239e+19
612,MC CI,729782000.0
612,MK CI,94181300.0
612,T CI,655400.0
612,MK MC,27846200.0
612,T MC,58800.0
612,T MK,15269.0
612,MK CI MC,6056640300.0
612,T CI MC,2179934523000.0
612,T CI MK,124126475200.0
612,T MC MK,3252286300.0
612,T CI MC MK,1.3753434492726154e+21
613,MC CI,265650300.0
613,MK CI,64575.68457071616
613,T CI,3120400.0
613,MK MC,6273.795041037329
613,T MC,311100.0
613,T MK,36.26702888859907
613,MK CI MC,4179016.6327065183
613,T CI MC,9283600360800.0
613,T CI MK,100052955.26117544
613,T MC MK,789252.7009435166
613,T CI MC MK,4.416958776712666e+17
614,MC CI,733283000.0
614,MK CI,94181300.0
614,T CI,6597000.0
614,MK MC,38203198.0
614,T MC,562140.0
614,T MK,33100.0
614,MK CI MC,6077058300.0
614,T CI MC,23249664348900.0
614,T CI MK,180574648400.0
614,T MC MK,5004236000.0
614,T CI MC MK,1.4552738403381323e+21
615,MC CI,265731800.0
615,MK CI,39800.0
615,T CI,3592200.0
615,MK MC,4900.0
615,T MC,1120200.0
615,T MK,1.0
615,MK CI MC,1950200.0
615,T CI MC,11877559690200.0
615,T CI MK,10.0
615,T MC MK,10.0
615,T CI MC MK,10.0
616,MC CI,260758000.0
616,MK CI,65929700.0
616,T CI,4025400.0
616,MK MC,10168100.0
616,T MC,1262900.0
616,T MK,1510377.0
616,MK CI MC,3366945600.0
616,T CI MC,13203721627600.0
616,T CI MK,1340800783000.0
616,T MC MK,20571153800.0
616,T CI MC MK,1.5724033988460743e+22
617,MC CI,953422000.0
617,MK CI,263476410.0
617,T CI,31728199.0
617,MK MC,10168100.0
617,T MC,1239900.0
617,T MK,328000.0
617,MK CI MC,6477221200.0
617,T CI MC,47680358685900.0
617,T CI MK,1798242638960.0
617,T MC MK,8120930000.0
617,T CI MC MK,4.5737313052549385e+21
618,MC CI,265650300.0
618,MK CI,4649400.0
618,T CI,61967.548190255
618,MK MC,488100.0
618,T MC,5174.196301722255
618,T MK,245.59678552330567
618,MK CI MC,308942400.0
618,T CI MC,189208230034.2053
618,T CI MK,2544419268.720633
618,T MC MK,26299465.388804864
618,T CI MC MK,2.7775065832570462e+19
619,MC CI,347026100.0
619,MK CI,46453300.0
619,T CI,61965.55705941356
619,MK MC,27846200.0
619,T MC,5174.196301722255
619,T MK,272.2976040931657
619,MK CI MC,2999407700.0
619,T CI MC,189203950038.79675
619,T CI MK,3819169335.010632
619,T MC MK,46448341.01653594
619,T CI MC MK,7.039321016889821e+19
620,MC CI,1725269572.0000002
620,MK CI,64595.66889850196
620,T CI,72400.0
620,MK MC,6280.452129011723
620,T MC,6000.0
620,T MK,19.02567015846841
620,MK CI MC,4182239.5124371946
620,T CI MC,188703360000.0
620,T CI MK,9972799.68098534
620,T MC MK,68492.41257048628
620,T CI MC MK,1559586305311211.0
621,MC CI,426660300.0
621,MK CI,901700.0
621,T CI,6694300.0
621,MK MC,101800.0
621,T MC,2223274.0
621,T MK,1000.0
621,MK CI MC,55175200.0
621,T CI MC,20981142600900.0
621,T CI MK,13188865400.0
621,T MC MK,167257700.0
621,T CI MC MK,9.42029437513254e+19
622,MC CI,733283000.0
622,MK CI,112300.0
622,T CI,61967.60518480314
622,MK MC,11200.0
622,T MC,5174.229050844991
622,T MK,4.565259350902895
622,MK CI MC,6332400.0
622,T CI MC,189208587683.29947
622,T CI MK,76627556.41740419
622,T MC MK,791514.495362914
622,T CI MC MK,4.462141556621725e+17
623,MC CI,618660300.0
623,MK CI,188300.0
623,T CI,9695400.000000002
623,MK MC,18400.0
623,T MC,2488424.0
623,T MK,300.0
623,MK CI MC,11337900.0
623,T CI MC,30994995693000.004
623,T CI MK,7256595600.0
623,T MC MK,84556000.0
623,T CI MC MK,8.570123401771382e+19
624,MC CI,953422000.0
624,MK CI,263476410.0
624,T CI,199200.0
624,MK MC,10168100.0
624,T MC,13300.0
624,T MK,1900.0
624,MK CI MC,6477221200.0
624,T CI MC,1045512769600.0
624,T CI MK,52145915200.0
624,T MC MK,173019600.0
624,T CI MC MK,4.625424037752888e+20
625,MC CI,426236800.0
625,MK CI,64178.58777655711
625,T CI,6384700.0
625,MK MC,6236.401049529944
625,T MC,599000.0
625,T MK,55.01382647388444
625,MK CI MC,4146593.971237397
625,T CI MC,20435688855600.0
625,T CI MK,168809668.83062962
625,T MC MK,1095713.4770058398
625,T CI MC MK,5.569960692290411e+17
626,MC CI,265731800.0
626,MK CI,64575.68457071616
626,T CI,4119300.0
626,MK MC,6280.452129011723
626,T MC,2512959.0
626,T MK,94.42095699977672
626,MK CI MC,4180940.531131118
626,T CI MC,13478236745400.0
626,T CI MK,185168642.72755173
626,T MC MK,1371633.874044452
626,T CI MC MK,5.625184794047927e+17
627,MC CI,61812700.0
627,MK CI,975600.0
627,T CI,963600.0
627,MK MC,116700.0
627,T MC,1236900.0
627,T MK,1700.0
627,MK CI MC,56102200.0
627,T CI MC,3110911029200.0
627,T CI MK,26152100000.0
627,T MC MK,377380300.0
627,T CI MC MK,1.995366835394009e+20
628,MC CI,953422000.0
628,MK CI,263476410.0
628,T CI,2293158.0
628,MK MC,10168100.0
628,T MC,190800.0
628,T MK,30500.0
628,MK CI MC,6477221200.0
628,T CI MC,7207442135600.0
628,T CI MK,398024040256.0
628,T MC MK,2191240700.0
628,T CI MC MK,4.1974807674545976e+21
629,MC CI,5683600.0
629,MK CI,43200.0
629,T CI,81500.0
629,MK MC,5700.0
629,T MC,1006800.0
629,T MK,1.0
629,MK CI MC,2462400.0
629,T CI MC,266904559000.0
629,T CI MK,10.0
629,T MC MK,10.0
629,T CI MC MK,10.0
630,MC CI,233461800.0
630,MK CI,21758700.0
630,T CI,217200.0
630,MK MC,27846200.0
630,T MC,18000.0
630,T MK,300.0
630,MK CI MC,1423879400.0
630,T CI MC,566110080000.0
630,T CI MK,157252800.0
630,T MC MK,1080000.0
630,T CI MC MK,2.45918218752e+16
631,MC CI,2031200.0
631,MK CI,744200.0
631,T CI,24090.83392397774
631,MK MC,27846200.0
631,T MC,5174.196301722255
631,T MK,272.2976040931657
631,MK CI MC,46397100.0
631,T CI MC,81229766025.40605
631,T CI MK,1108763164.9285767
631,T MC MK,46448341.01653594
631,T CI MC MK,5.096120415554336e+18
632,MC CI,265650300.0
632,MK CI,457300.0
632,T CI,4038900.0
632,MK MC,53500.0
632,T MC,1195000.0
632,T MK,400.0
632,MK CI MC,31466900.0
632,T CI MC,13312254585000.0
632,T CI MK,8195989300.0
632,T MC MK,97311600.0
632,T CI MC MK,1.26060311803833e+20
633,MC CI,1725269572.0000002
633,MK CI,64595.66889850196
633,T CI,72400.0
633,MK MC,6280.452129011723
633,T MC,6000.0
633,T MK,19.02567015846841
633,MK CI MC,4182239.5124371946
633,T CI MC,188703360000.0
633,T CI MK,9972799.68098534
633,T MC MK,68492.41257048628
633,T CI MC MK,1559586305311211.0
634,MC CI,297694100.0
634,MK CI,778600.0
634,T CI,4619200.0
634,MK MC,66300.0
634,T MC,1080100.0
634,T MK,900.0
634,MK CI MC,50792000.0
634,T CI MC,14795035650300.0
634,T CI MK,12180671000.0
634,T MC MK,93354600.0
634,T CI MC MK,8.573497832440598e+19
635,MC CI,953422000.0
635,MK CI,155700.0
635,T CI,61967.63611453017
635,MK MC,16800.0
635,T MC,5173.889693993463
635,T MK,8.76276345640886
635,MK CI MC,8629200.0
635,T CI MC,189201960271.5608
635,T CI MK,164750300.29244807
635,T MC MK,1809677.1604928507
635,T CI MC MK,1.0334339132123622e+18
636,MC CI,881873284.0
636,MK CI,1520700.0
636,T CI,33217385.0
636,MK MC,158600.0
636,T MC,1229300.0
636,T MK,2400.0
636,MK CI MC,93835500.0
636,T CI MC,44454936705189.0
636,T CI MK,55233332300.0
636,T MC MK,465014100.0
636,T CI MC MK,1.1550818070178166e+21
637,MC CI,426660300.0
637,MK CI,44315500.0
637,T CI,6748800.0
637,MK MC,38203198.0
637,T MC,2482224.0
637,T MK,2393394.0
637,MK CI MC,2877140900.0
637,T CI MC,21105273567500.0
637,T CI MK,941191984700.0
637,T MC MK,119510060234.0
637,T CI MC MK,1.5823692321567118e+22
638,MC CI,260758000.0
638,MK CI,64575.68457071616
638,T CI,4119300.0
638,MK MC,6236.401049529944
638,T MC,1270800.0
638,T MK,94.42095699977672
638,MK CI MC,4163172.348422721
638,T CI MC,13346983540000.0
638,T CI MK,185168642.72755173
638,T MC MK,1370703.5888268785
638,T CI MC MK,5.625134114946433e+17
639,MC CI,184551400.0
639,MK CI,4466300.0
639,T CI,2890100.0
639,MK MC,461600.0
639,T MC,2180729.0
639,T MK,5300.0
639,MK CI MC,290005600.0
639,T CI MC,9090790872700.0
639,T CI MK,59349544100.0
639,T MC MK,535689100.0
639,T CI MC MK,4.162437197404703e+20
640,MC CI,4148600.0
640,MK CI,71100.0
640,T CI,26800.0
640,MK MC,8600.0
640,T MC,30000.0
640,T MK,1.0
640,MK CI MC,6114599.999999999
640,T CI MC,69851520000.0
640,T CI MK,10.0
640,T MC MK,10.0
640,T CI MC MK,10.0
641,MC CI,426236800.0
641,MK CI,44315500.0
641,T CI,6769800.0
641,MK MC,10168100.0
641,T MC,1270400.0
641,T MK,4002327.0
641,MK CI MC,2790463400.0
641,T CI MC,21138577676400.0
641,T CI MK,1235419324000.0
